Datazone,dist_km,indicator,rank
S01010119,0.1469306739533293,Education_Domain,384.0
S01010120,0.13577956040363912,Education_Domain,22.0
S01010121,0.24068762285742135,Education_Domain,41.0
S01010122,0.18912250824067453,Education_Domain,54.0
S01010123,0.3407893904390477,Education_Domain,615.0
S01010124,0.21181848955000962,Education_Domain,2057.0
S01010125,0.16937727617035137,Education_Domain,1126.0
S01010126,0.21153627656468332,Education_Domain,1860.0
S01010127,0.4301725962227641,Education_Domain,1094.0
S01010128,0.29731952689038477,Education_Domain,207.0
S01010129,0.21293543518839414,Education_Domain,104.0
S01010130,0.3122186861970027,Education_Domain,186.0
S01010131,0.3078765179544357,Education_Domain,4393.0
S01010132,0.2652258088971722,Education_Domain,662.0
S01010133,0.39157390358027394,Education_Domain,386.0
S01010134,0.534039831686441,Education_Domain,1403.0
S01010135,0.5291113692157695,Education_Domain,1264.0
S01010136,0.21645480840297548,Education_Domain,2459.0
S01010137,0.4484809527163608,Education_Domain,2463.0
S01010138,0.3446194555260347,Education_Domain,864.0
S01010139,0.6007118590432484,Education_Domain,796.0
S01010140,0.4610858369026106,Education_Domain,1811.0
S01010141,0.38097689065443474,Education_Domain,309.0
S01010142,0.18813212264415444,Education_Domain,805.0
S01010143,0.4851363736831504,Education_Domain,2753.0
S01010144,0.15165477247355758,Education_Domain,748.0
S01010145,0.14037514418166863,Education_Domain,862.0
S01010146,0.17646537081580904,Education_Domain,1536.0
S01010147,0.21691347852921458,Education_Domain,55.0
S01010148,0.24614728878369158,Education_Domain,53.0
S01010149,0.13984667730120964,Education_Domain,2136.0
S01010150,0.18635523836478265,Education_Domain,141.0
S01010151,0.3248130702319396,Education_Domain,430.0
S01010152,0.20263251310243463,Education_Domain,2937.0
S01010153,0.6047332093106533,Education_Domain,1547.0
S01010154,0.5050998919336804,Education_Domain,1269.0
S01010155,0.6162826015774865,Education_Domain,1390.0
S01010156,0.2528072349255996,Education_Domain,337.0
S01010157,0.3991444991279576,Education_Domain,561.0
S01010158,0.2971361057665445,Education_Domain,2128.0
S01010159,0.36529347400951034,Education_Domain,2587.0
S01010160,0.07777461681708535,Education_Domain,749.0
S01010161,0.20582572865163892,Education_Domain,1803.0
S01010162,0.047266445478731885,Education_Domain,343.0
S01010163,0.23687493854108801,Education_Domain,175.0
S01010164,0.2829707715392074,Education_Domain,984.0
S01010165,0.09306957806319352,Education_Domain,201.0
S01010166,0.32466523490362076,Education_Domain,1227.0
S01010167,0.3592177671104283,Education_Domain,142.0
S01010168,0.05762655461261988,Education_Domain,1233.0
S01010169,0.21126189480572843,Education_Domain,287.0
S01010170,0.2997800627905839,Education_Domain,366.0
S01010171,0.3660963598099133,Education_Domain,23.0
S01010172,0.12607613193014874,Education_Domain,1642.0
S01010173,0.4170990424321477,Education_Domain,1525.0
S01010174,0.39741334893214914,Education_Domain,146.0
S01010175,0.5898399899053288,Education_Domain,1151.0
S01010176,0.3958550069634179,Education_Domain,1685.0
S01010177,0.1620570444639568,Education_Domain,163.0
S01010178,0.5043259341389242,Education_Domain,198.0
S01010179,0.42890635573022146,Education_Domain,48.0
S01010180,0.1909059232917343,Education_Domain,2092.0
S01010181,0.040227236936678755,Education_Domain,290.0
S01010182,0.3983020865785085,Education_Domain,3985.0
S01010183,0.31738118127434406,Education_Domain,879.0
S01010184,0.12376645142988324,Education_Domain,726.0
S01010185,0.2983727000037861,Education_Domain,481.0
S01010186,0.3823986942034106,Education_Domain,3789.0
S01010187,0.3975255892498252,Education_Domain,5259.0
S01010188,0.3814691707507621,Education_Domain,4719.0
S01010189,0.21438350635440168,Education_Domain,4681.0
S01010190,0.23558990038048314,Education_Domain,6332.0
S01010191,0.284104264309117,Education_Domain,3940.0
S01010192,0.4439001370106351,Education_Domain,4754.0
S01010193,0.30557384430270274,Education_Domain,4995.0
S01010194,0.589216437537896,Education_Domain,2006.0
S01010195,0.5090907089600253,Education_Domain,1653.0
S01010196,0.06578370860747225,Education_Domain,838.0
S01010197,0.3807056095100851,Education_Domain,530.0
S01010198,0.40011808211175787,Education_Domain,392.0
S01010199,0.2508157679289675,Education_Domain,682.0
S01010200,0.2723369953629425,Education_Domain,1274.0
S01010201,0.2927939395726401,Education_Domain,1426.0
S01010202,0.06718772576499803,Education_Domain,80.0
S01010203,0.43874664161098137,Education_Domain,3342.0
S01010204,0.3097792702764782,Education_Domain,160.0
S01010205,0.28434320405401486,Education_Domain,349.0
S01010206,0.0869194613111566,Education_Domain,811.0
S01010207,0.017632568902004833,Education_Domain,526.0
S01010208,0.02862322339294776,Education_Domain,1427.0
S01010209,0.3315670281682849,Education_Domain,489.0
S01010210,0.5341305918592971,Education_Domain,2307.0
S01010211,0.02682079233938096,Education_Domain,813.0
S01010212,0.08064965467273744,Education_Domain,871.0
S01010213,0.37049112136707074,Education_Domain,1340.0
S01010214,0.21068999870473093,Education_Domain,3533.0
S01010215,0.02917657831741737,Education_Domain,717.0
S01010216,0.26351573136681844,Education_Domain,336.0
S01010217,0.044439025851794066,Education_Domain,831.0
S01010218,0.27243316065635886,Education_Domain,1395.0
S01010219,0.24057181599891023,Education_Domain,3073.0
S01010220,0.08132609993349017,Education_Domain,5975.0
S01010221,0.13013223518706085,Education_Domain,177.0
S01010222,0.26597913366339615,Education_Domain,2944.0
S01010223,0.07850064499753001,Education_Domain,663.0
S01010224,0.06233245397520507,Education_Domain,131.0
S01010225,0.1030479033326276,Education_Domain,1202.0
S01010226,0.16430570589803703,Education_Domain,3517.0
S01010227,0.05426774941679598,Education_Domain,1774.0
S01010228,0.13401804661982195,Education_Domain,613.0
S01010229,0.08132824560137991,Education_Domain,2327.0
S01010230,0.1340614371504788,Education_Domain,1149.0
S01010231,0.1678684475912546,Education_Domain,1806.0
S01010232,0.1480928869948894,Education_Domain,1415.0
S01010233,0.3753058787337914,Education_Domain,1245.0
S01010234,0.4405768923004917,Education_Domain,3713.0
S01010235,0.12383495231596493,Education_Domain,2402.0
S01010236,0.28395618612460716,Education_Domain,2709.0
S01010237,0.5992556660252324,Education_Domain,3485.0
S01010238,0.4163313980982214,Education_Domain,2016.0
S01010239,0.6050043524309752,Education_Domain,1070.0
S01010240,0.38837157611087386,Education_Domain,3120.0
S01010241,0.39970267415331145,Education_Domain,2123.0
S01010242,0.11608324856645875,Education_Domain,927.0
S01010243,0.16027865379179482,Education_Domain,1144.0
S01010244,0.20407042348508267,Education_Domain,1053.0
S01010245,0.13985167333215032,Education_Domain,6.0
S01010246,0.10828636455898404,Education_Domain,656.0
S01010247,0.3428442346666753,Education_Domain,3148.0
S01010248,0.5276257880618355,Education_Domain,3071.0
S01010249,0.3683786626017281,Education_Domain,3428.0
S01010250,0.39204327966245545,Education_Domain,1754.0
S01010251,0.48996716121375844,Education_Domain,4597.0
S01010252,0.34755116670055025,Education_Domain,3715.0
S01010253,0.28956139121938657,Education_Domain,419.0
S01010254,0.03993380326527806,Education_Domain,1280.0
S01010255,0.13163336055848876,Education_Domain,1317.0
S01010256,0.30512160107062014,Education_Domain,823.0
S01010257,0.21055993717864133,Education_Domain,1066.0
S01010258,0.21840311277553587,Education_Domain,6398.0
S01010259,0.42215451432565976,Education_Domain,1840.0
S01010260,0.3636221080492936,Education_Domain,3172.0
S01010261,0.23880445442970955,Education_Domain,3967.0
S01010262,0.2666402726972387,Education_Domain,3229.0
S01010263,0.15678257419799496,Education_Domain,3966.0
S01010264,0.05569505837617354,Education_Domain,72.0
S01010265,0.2752890613856522,Education_Domain,6715.0
S01010266,0.3278685646025395,Education_Domain,1508.0
S01010267,0.1131977089403287,Education_Domain,3295.0
S01010268,0.26517213821919267,Education_Domain,4167.0
S01010269,0.2693235031601084,Education_Domain,3290.0
S01010270,0.19279454070611474,Education_Domain,1725.0
S01010271,0.1553714778407631,Education_Domain,1587.0
S01010272,0.3419995886455106,Education_Domain,735.0
S01010273,0.17962906779508744,Education_Domain,5698.0
S01010274,0.184244022270303,Education_Domain,2098.0
S01010275,0.31937554919641353,Education_Domain,6065.0
S01010276,0.10511927671470464,Education_Domain,2850.0
S01010277,0.15260009879338624,Education_Domain,777.0
S01010278,0.34850269791100513,Education_Domain,1783.0
S01010279,0.6868032094353476,Education_Domain,3454.0
S01010280,0.4572797538757677,Education_Domain,4281.0
S01010281,0.2041690445947629,Education_Domain,5719.0
S01010282,0.3457951723555433,Education_Domain,2339.0
S01010283,0.41191206615929554,Education_Domain,2767.0
S01010284,0.25666789634750203,Education_Domain,4724.0
S01010285,0.6942255796078634,Education_Domain,3259.0
S01010286,0.23192285496682732,Education_Domain,3066.0
S01010287,0.426010753359708,Education_Domain,6034.0
S01010288,0.7527971890091938,Education_Domain,6603.0
S01010289,0.5985373413700631,Education_Domain,6486.0
S01010290,0.7774802428742569,Education_Domain,3449.0
S01010291,0.7988924460806041,Education_Domain,6201.0
S01010292,0.5714980090329173,Education_Domain,5633.0
S01010293,0.6226078858431067,Education_Domain,4759.0
S01010294,0.4950775747771554,Education_Domain,4567.0
S01010295,0.5359564319250882,Education_Domain,3827.0
S01010296,0.5860163530661437,Education_Domain,1565.0
S01010297,0.0670209638053699,Education_Domain,4557.0
S01010298,0.2698550498222465,Education_Domain,2720.0
S01010299,0.18604912095338372,Education_Domain,2730.0
S01010300,0.32283900183111824,Education_Domain,1251.0
S01010301,0.13050533242458975,Education_Domain,4263.0
S01010302,0.15865855469415413,Education_Domain,1781.0
S01010303,0.09632327565701071,Education_Domain,1698.0
S01010304,0.18777113394199652,Education_Domain,153.0
S01010305,0.23204755627490406,Education_Domain,2788.0
S01010306,0.3970941648239862,Education_Domain,5027.0
S01010307,0.31978651399210656,Education_Domain,6481.0
S01010308,0.5600497410625424,Education_Domain,4295.0
S01010309,0.029083755209486684,Education_Domain,305.0
S01010310,0.1075321650262871,Education_Domain,818.0
S01010311,0.05619811526538694,Education_Domain,117.0
S01010312,0.1855413688359526,Education_Domain,788.0
S01010313,0.11048213838951315,Education_Domain,695.0
S01010314,0.07571907348321603,Education_Domain,569.0
S01010315,0.3644882956335286,Education_Domain,1480.0
S01010316,0.3609505787697239,Education_Domain,447.0
S01010317,0.48477334310259823,Education_Domain,3386.0
S01010318,0.36149538317112667,Education_Domain,1093.0
S01010319,0.30621847168993316,Education_Domain,1344.0
S01010320,0.30441057304167235,Education_Domain,653.0
S01010321,0.12061021647291593,Education_Domain,3144.0
S01010322,0.2665657894369118,Education_Domain,6567.0
S01010323,0.27557044188601326,Education_Domain,328.0
S01010324,0.05909689415418499,Education_Domain,773.0
S01010325,0.1768980599699436,Education_Domain,580.0
S01010326,0.1576026438525299,Education_Domain,47.0
S01010327,0.10780863842780262,Education_Domain,1273.0
S01010328,0.2950391949957067,Education_Domain,1882.0
S01010329,0.4821530384859168,Education_Domain,1187.0
S01010330,0.16041853949195284,Education_Domain,39.0
S01010331,0.1319184485621601,Education_Domain,298.0
S01010332,0.1200572663810858,Education_Domain,152.0
S01010333,0.04089907807456004,Education_Domain,1446.0
S01010334,0.1569489098549905,Education_Domain,1782.0
S01010335,0.0929754222048187,Education_Domain,816.0
S01010336,0.22078585016183044,Education_Domain,66.0
S01010337,0.13703225484782317,Education_Domain,431.0
S01010338,0.09451677138184617,Education_Domain,16.0
S01010339,0.09313517539834909,Education_Domain,1606.0
S01010340,0.343509590184583,Education_Domain,1973.0
S01010341,0.6344177377228405,Education_Domain,3815.0
S01010342,0.45273366198128345,Education_Domain,4150.0
S01010343,0.8533477878216047,Education_Domain,4176.0
S01010344,0.3697509886175409,Education_Domain,123.0
S01010345,1.0154789307583982,Education_Domain,5749.0
S01010346,0.2705308047624745,Education_Domain,3964.0
S01010347,0.261831343898525,Education_Domain,704.0
S01010348,0.7141471794143266,Education_Domain,2077.0
S01010349,0.33027387635713346,Education_Domain,1745.0
S01010350,0.18495618450950194,Education_Domain,1175.0
S01010351,0.09773275385183541,Education_Domain,1682.0
S01010352,0.16788613330937194,Education_Domain,582.0
S01010353,0.08793753983591295,Education_Domain,323.0
S01010354,0.1705584849389169,Education_Domain,1560.0
S01010355,0.1843833629304963,Education_Domain,1003.0
S01010356,0.11193345908906033,Education_Domain,2815.0
S01010357,0.028421705132036075,Education_Domain,1327.0
S01010358,0.17777650640115605,Education_Domain,636.0
S01010359,0.30711103831326964,Education_Domain,311.0
S01010360,0.1912309080121959,Education_Domain,724.0
S01010361,0.18412884256100323,Education_Domain,506.0
S01010362,0.23948920156069695,Education_Domain,338.0
S01010363,0.28615999465009107,Education_Domain,5854.0
S01010364,0.2799774757180746,Education_Domain,6763.0
S01010365,0.7892701144016734,Education_Domain,6806.0
S01010366,0.35820560431990744,Education_Domain,5841.0
S01010367,0.5676871000769874,Education_Domain,6345.0
S01010368,0.6224444998938411,Education_Domain,6851.0
S01010369,0.22337884582558318,Education_Domain,4944.0
S01010370,0.6209014791425825,Education_Domain,6713.0
S01010371,0.7077712949292876,Education_Domain,5907.0
S01010372,0.5902933552627803,Education_Domain,6868.0
S01010373,0.4479594705903116,Education_Domain,6359.0
S01010374,0.783324702448339,Education_Domain,6849.0
S01010375,0.9783841935881016,Education_Domain,6287.0
S01010376,0.8450218684737967,Education_Domain,6239.0
S01010377,0.9342569911259331,Education_Domain,4763.0
S01010378,1.0771393889944887,Education_Domain,6353.0
S01010379,0.9571833545005111,Education_Domain,3922.0
S01010380,0.5676254236187839,Education_Domain,5512.0
S01010381,0.30256876298474644,Education_Domain,4909.0
S01010382,0.41324041969708925,Education_Domain,3853.0
S01010383,0.35459551264464356,Education_Domain,2162.0
S01010384,0.6680621963480428,Education_Domain,6330.0
S01010385,0.4007321187533693,Education_Domain,2286.0
S01010386,0.20497249921099125,Education_Domain,1849.0
S01010387,0.17164379706013155,Education_Domain,3185.0
S01010388,0.45854556110469624,Education_Domain,1872.0
S01010389,0.45175297774110357,Education_Domain,4650.0
S01010390,0.44634066516137133,Education_Domain,4027.0
S01010391,0.1267525166578008,Education_Domain,2297.0
S01010392,0.31142686117475404,Education_Domain,6039.0
S01010393,0.29033446112376016,Education_Domain,3984.0
S01010394,0.3140697936457875,Education_Domain,2356.0
S01010395,0.27610123433730654,Education_Domain,3119.0
S01010396,0.5402176166871225,Education_Domain,4444.0
S01010397,0.6701684661764704,Education_Domain,5934.0
S01010398,0.15966819129179866,Education_Domain,6815.0
S01010399,0.4853636388335552,Education_Domain,6712.0
S01010400,0.45714115593343224,Education_Domain,6651.0
S01010401,0.8012314012231251,Education_Domain,5839.0
S01010402,0.593952339803449,Education_Domain,6743.0
S01010403,0.8396322367275325,Education_Domain,6861.0
S01010404,1.0302266036112153,Education_Domain,6048.0
S01010405,0.8145454342569967,Education_Domain,6920.0
S01010406,1.0182876005467956,Education_Domain,6116.0
S01010407,0.9730457119394882,Education_Domain,6492.0
S01010408,0.9267295233473335,Education_Domain,6485.0
S01010409,1.0633111939600022,Education_Domain,6890.0
S01010410,1.0534862324443677,Education_Domain,6729.0
S01010411,1.138179587989006,Education_Domain,6914.0
S01010412,0.8088219645138162,Education_Domain,6583.0
S01010413,0.7503084707380258,Education_Domain,6901.0
S01010414,0.792589742892875,Education_Domain,6793.0
S01010415,0.408058717461126,Education_Domain,3301.0
S01010416,0.6823182948067795,Education_Domain,6856.0
S01010417,0.62965176150379,Education_Domain,6650.0
S01010418,0.481221141787332,Education_Domain,6391.0
S01010419,0.3083152819855877,Education_Domain,6665.0
S01010420,0.7520376899873596,Education_Domain,6770.0
S01010421,0.3628864035097245,Education_Domain,6812.0
S01010422,0.363534207498231,Education_Domain,6284.0
S01010423,0.24752003791433072,Education_Domain,1584.0
S01010424,0.09660824265310348,Education_Domain,2752.0
S01010425,0.5093542124668233,Education_Domain,928.0
S01010426,0.2835735305533367,Education_Domain,2142.0
S01010427,0.601434165301411,Education_Domain,1959.0
S01010428,0.6208043053376299,Education_Domain,6151.0
S01010429,0.27942466867458976,Education_Domain,6642.0
S01010430,0.5145878479245022,Education_Domain,1263.0
S01010431,0.5397371114838788,Education_Domain,6924.0
S01010432,0.02527963067241256,Education_Domain,2633.0
S01010433,0.2520819386547746,Education_Domain,861.0
S01010434,0.3765147439297068,Education_Domain,442.0
S01010435,0.34114597727948104,Education_Domain,2283.0
S01010436,0.19422600136386775,Education_Domain,776.0
S01010437,0.13902960281082788,Education_Domain,2985.0
S01010438,0.16443668796193045,Education_Domain,1715.0
S01010439,0.21794813750866052,Education_Domain,1846.0
S01010440,0.37562676121994576,Education_Domain,2594.0
S01010441,0.20657762620139164,Education_Domain,3158.0
S01010442,0.00763849034845373,Education_Domain,800.0
S01010443,0.48974428897196876,Education_Domain,1590.0
S01010444,0.4495325303920897,Education_Domain,1321.0
S01010445,0.21667709784513442,Education_Domain,1252.0
S01010446,0.13135498389996172,Education_Domain,3420.0
S01010447,0.7323947434354976,Education_Domain,2362.0
S01010448,0.630784251188583,Education_Domain,2288.0
S01010449,0.3629904318073312,Education_Domain,1640.0
S01010450,1.0568545510484628,Education_Domain,1262.0
S01010451,0.8262544404758583,Education_Domain,3243.0
S01010452,0.3961538012613418,Education_Domain,2298.0
S01010453,0.6149828454523013,Education_Domain,1537.0
S01010454,0.459154375735773,Education_Domain,2789.0
S01010455,0.7604221105445178,Education_Domain,940.0
S01010456,0.9396542373778338,Education_Domain,3993.0
S01010457,1.1573388978758778,Education_Domain,3385.0
S01010458,0.7056819985577767,Education_Domain,1315.0
S01010459,0.7504343409582677,Education_Domain,1672.0
S01010460,1.1536771207150394,Education_Domain,5292.0
S01010461,1.0075642881502687,Education_Domain,1468.0
S01010462,1.2096917372733205,Education_Domain,321.0
S01010463,1.1127465923430575,Education_Domain,4388.0
S01010464,1.3508458664516783,Education_Domain,2816.0
S01010465,0.11814730187643763,Education_Domain,5697.0
S01010466,0.5804643412121948,Education_Domain,6342.0
S01010467,0.4556823485039562,Education_Domain,5758.0
S01010468,0.2390624605650718,Education_Domain,4289.0
S01010469,0.39385008914902014,Education_Domain,3037.0
S01010470,0.6360859491146273,Education_Domain,1796.0
S01010471,0.6472050448101148,Education_Domain,1196.0
S01010472,0.4760198797937819,Education_Domain,3153.0
S01010473,0.047501256555611646,Education_Domain,3266.0
S01010474,0.2544120557597146,Education_Domain,4534.0
S01010475,0.27888223538432455,Education_Domain,5445.0
S01010476,0.5485349448006549,Education_Domain,3792.0
S01010477,0.9417910918563115,Education_Domain,1820.0
S01010478,0.4614132466846502,Education_Domain,1825.0
S01010479,0.5246653572351898,Education_Domain,2574.0
S01010480,0.5868453415672779,Education_Domain,2301.0
S01010481,0.4225609682114553,Education_Domain,460.0
S01010482,0.2922332122536583,Education_Domain,3130.0
S01010483,0.08373649697410485,Education_Domain,1868.0
S01010484,0.38891063711221047,Education_Domain,791.0
S01010485,0.5782530308703738,Education_Domain,2742.0
S01010486,0.5721939330813771,Education_Domain,5373.0
S01010487,0.41042608334024455,Education_Domain,3364.0
S01010488,0.07807191209850073,Education_Domain,410.0
S01010489,0.06394195126336846,Education_Domain,642.0
S01010490,0.1351563612472711,Education_Domain,261.0
S01010491,0.20696751178842226,Education_Domain,351.0
S01010492,0.17030972640101388,Education_Domain,99.0
S01010493,0.11778963735532835,Education_Domain,74.0
S01010494,0.02125447993013298,Education_Domain,566.0
S01010495,0.1002839620891078,Education_Domain,251.0
S01010496,0.18967929372660208,Education_Domain,288.0
S01010497,0.26049728937874,Education_Domain,680.0
S01010498,0.10923376638077217,Education_Domain,91.0
S01010499,0.15855238262437227,Education_Domain,64.0
S01010500,0.09334374494806343,Education_Domain,633.0
S01010501,0.17733309353806176,Education_Domain,1005.0
S01010502,0.11668196262165126,Education_Domain,2322.0
S01010503,0.247992108833071,Education_Domain,463.0
S01009758,0.5713026102467132,Health_Domain,3273.0
S01009759,0.2894445882050861,Health_Domain,255.0
S01009760,0.15933270421408904,Health_Domain,881.0
S01009761,0.36229462369051496,Health_Domain,2782.0
S01009762,0.31701896531972296,Health_Domain,1499.0
S01009763,0.6702832977316017,Health_Domain,6391.0
S01009764,0.6450359348655097,Health_Domain,821.0
S01009765,0.5857524509985077,Health_Domain,1432.0
S01009766,0.48203927587863626,Health_Domain,3244.0
S01009767,0.9266746729072894,Health_Domain,1183.0
S01009768,0.03849876445152884,Health_Domain,1604.0
S01009769,0.22276228292805464,Health_Domain,3061.0
S01009770,0.7086327620716472,Health_Domain,3801.0
S01009771,0.38843802256383925,Health_Domain,3791.0
S01009772,0.48139304143771505,Health_Domain,5055.0
S01009773,0.49268494068367197,Health_Domain,5456.0
S01009774,0.7686715819968776,Health_Domain,4942.0
S01009775,0.8866678029984089,Health_Domain,19.0
S01009776,0.23492742600366873,Health_Domain,176.0
S01009777,0.436333771306881,Health_Domain,784.0
S01009778,0.20395760152173795,Health_Domain,186.0
S01009779,0.1256906527334853,Health_Domain,187.0
S01009780,0.8149017417356218,Health_Domain,83.0
S01009781,0.4242788789418752,Health_Domain,532.0
S01009782,0.6234371404490371,Health_Domain,1603.0
S01009783,0.4668928162827543,Health_Domain,178.0
S01009784,0.07995722441993622,Health_Domain,139.0
S01009785,0.19011751993498108,Health_Domain,254.0
S01009786,0.6259141689639823,Health_Domain,197.0
S01009787,0.2944969441844073,Health_Domain,101.0
S01009788,0.5233442653198285,Health_Domain,1423.0
S01009789,0.5627673835914,Health_Domain,782.0
S01009790,0.20296137929551983,Health_Domain,1880.0
S01009791,0.4930603018009711,Health_Domain,603.0
S01009792,0.5355736324962286,Health_Domain,4801.0
S01009793,1.0086604762810543,Health_Domain,4026.0
S01009794,0.7055611744916742,Health_Domain,5421.0
S01009795,0.911152428147963,Health_Domain,5811.0
S01009796,0.9055687208157932,Health_Domain,3892.0
S01009797,0.2617206929720843,Health_Domain,4082.0
S01009798,0.6538869463584884,Health_Domain,5362.0
S01009799,0.05080612309980742,Health_Domain,74.0
S01009800,0.747905102517027,Health_Domain,658.0
S01009801,0.35903337340557284,Health_Domain,904.0
S01009802,0.5661373686545854,Health_Domain,1006.0
S01009803,0.5514169684294857,Health_Domain,399.0
S01009804,0.26628602483230085,Health_Domain,1893.0
S01009805,0.6578626048189783,Health_Domain,954.0
S01009806,0.045701977081548086,Health_Domain,725.0
S01009807,0.36333773338645675,Health_Domain,2527.0
S01009808,0.43323758108324273,Health_Domain,1813.0
S01009809,0.5870996797126903,Health_Domain,1527.0
S01009810,0.34168114926159976,Health_Domain,729.0
S01009811,0.5092719447719027,Health_Domain,614.0
S01009812,0.632552397715158,Health_Domain,709.0
S01009813,0.4164047490128172,Health_Domain,837.0
S01009814,0.6074856638361208,Health_Domain,2064.0
S01009815,0.6541554468391589,Health_Domain,1289.0
S01009816,0.8941551223142151,Health_Domain,3060.0
S01009817,0.37330691590533105,Health_Domain,1797.0
S01009818,0.939867801424023,Health_Domain,4511.0
S01009819,0.9429841651175731,Health_Domain,1430.0
S01009820,0.8519643266881582,Health_Domain,2361.0
S01009821,0.9406679134468725,Health_Domain,3433.0
S01009822,1.4011974986908824,Health_Domain,2357.0
S01009823,1.1283253895432903,Health_Domain,800.0
S01009824,1.0988210696330798,Health_Domain,1595.0
S01009825,0.9077313129801746,Health_Domain,713.0
S01009826,0.9821329053082849,Health_Domain,1278.0
S01009827,1.281516828606016,Health_Domain,739.0
S01009828,1.2118047206336593,Health_Domain,133.0
S01009829,0.49373065359979745,Health_Domain,654.0
S01009830,0.34829755029974857,Health_Domain,2249.0
S01009831,0.5825124250414613,Health_Domain,2761.0
S01009832,0.8895486181249619,Health_Domain,2666.0
S01009833,0.11699638732805737,Health_Domain,1339.0
S01009834,0.22735776519664555,Health_Domain,840.0
S01009835,0.4302364273558251,Health_Domain,358.0
S01009836,0.36472537903190855,Health_Domain,1295.0
S01009837,0.6321538949769726,Health_Domain,142.0
S01009838,0.6023256651109223,Health_Domain,666.0
S01009839,0.3756500765269871,Health_Domain,349.0
S01009840,0.24486565872675947,Health_Domain,452.0
S01009841,0.19984271996738087,Health_Domain,810.0
S01009842,0.14737998024562873,Health_Domain,194.0
S01009843,0.16448456792977803,Health_Domain,31.0
S01009844,0.14444519985790422,Health_Domain,76.0
S01009845,0.15222981654460319,Health_Domain,1259.0
S01009846,0.4488347600725584,Health_Domain,562.0
S01009847,0.14506822284831317,Health_Domain,674.0
S01009848,0.20648192174659194,Health_Domain,357.0
S01009849,0.6207215324693608,Health_Domain,857.0
S01009850,0.49855952540853865,Health_Domain,1568.0
S01009851,0.43066957119260296,Health_Domain,625.0
S01009852,0.7844448905943867,Health_Domain,1309.0
S01009853,0.5980520540170864,Health_Domain,1472.0
S01009854,0.6546529799157556,Health_Domain,1068.0
S01009855,0.9927986149514636,Health_Domain,2163.0
S01009856,0.5379726185911792,Health_Domain,2744.0
S01009857,0.722742819458791,Health_Domain,2248.0
S01009858,0.5431402885660231,Health_Domain,1939.0
S01009859,0.09824630013209053,Health_Domain,160.0
S01009860,0.1819663437564601,Health_Domain,62.0
S01009861,0.109741835923184,Health_Domain,415.0
S01009862,0.17484817833312224,Health_Domain,204.0
S01009863,0.473553852656651,Health_Domain,1151.0
S01009864,0.09504570095822565,Health_Domain,1704.0
S01009865,0.3598244034773102,Health_Domain,2604.0
S01009866,0.06460805345676189,Health_Domain,2099.0
S01009867,0.2766070313874808,Health_Domain,1324.0
S01009868,0.24158392896581074,Health_Domain,3556.0
S01009869,0.3119841761284078,Health_Domain,3788.0
S01009870,0.45527582383339305,Health_Domain,2579.0
S01009871,0.662246550367999,Health_Domain,868.0
S01009872,0.5866252060737134,Health_Domain,2924.0
S01009873,0.3481129877903295,Health_Domain,2279.0
S01009874,0.603898471551767,Health_Domain,2160.0
S01009875,0.3457296793343058,Health_Domain,1186.0
S01009876,0.4224199802981488,Health_Domain,2044.0
S01009877,0.8758290420245808,Health_Domain,5553.0
S01009878,0.5198944231027023,Health_Domain,2596.0
S01009879,0.5968367578910888,Health_Domain,6414.0
S01009880,0.2615249843177856,Health_Domain,3783.0
S01009881,0.16810265164331584,Health_Domain,3210.0
S01009882,0.0799049354782111,Health_Domain,4985.0
S01009883,0.23594241463541393,Health_Domain,3737.0
S01009884,0.364135116529918,Health_Domain,3175.0
S01009885,0.5529842590379651,Health_Domain,3182.0
S01009886,0.5119824947099606,Health_Domain,2274.0
S01009887,0.6559723432213543,Health_Domain,959.0
S01009888,0.5345278083443954,Health_Domain,3462.0
S01009889,0.5353467601944325,Health_Domain,1713.0
S01009890,0.6106093515550023,Health_Domain,1649.0
S01009891,0.36905832576014835,Health_Domain,2244.0
S01009892,0.5308264814390071,Health_Domain,429.0
S01009893,0.5453647663260103,Health_Domain,2391.0
S01009894,0.6602418853289349,Health_Domain,770.0
S01009895,0.47189280755636054,Health_Domain,347.0
S01009896,0.2821847898118009,Health_Domain,556.0
S01009897,0.5907980757921791,Health_Domain,1826.0
S01009898,0.5014190727547385,Health_Domain,310.0
S01009899,0.3793759954453647,Health_Domain,2753.0
S01009900,0.2943247957263297,Health_Domain,5048.0
S01009901,0.1634985952108704,Health_Domain,5446.0
S01009902,0.2441111581854606,Health_Domain,1116.0
S01009903,0.2761310170562916,Health_Domain,2302.0
S01009904,0.22701950018193007,Health_Domain,2876.0
S01009905,0.46532119774331904,Health_Domain,3155.0
S01009906,0.6176787806288407,Health_Domain,3935.0
S01009907,0.46649043194029804,Health_Domain,1745.0
S01009908,0.603152418895986,Health_Domain,4821.0
S01009909,0.5685757184856101,Health_Domain,3816.0
S01009910,0.5493553733407359,Health_Domain,4746.0
S01009911,0.24516955227405737,Health_Domain,3764.0
S01009912,0.5564752066932833,Health_Domain,3215.0
S01009913,1.1757426034382654,Health_Domain,5187.0
S01009914,0.9034671642279417,Health_Domain,6139.0
S01009915,0.2421083008554231,Health_Domain,5363.0
S01009916,0.6094177429725336,Health_Domain,4586.0
S01009917,0.4723752065092587,Health_Domain,5855.0
