Datazone,dist_km,indicator,rank
S01010231,0.1678684475912546,Income_Domain_Rank,211.0
S01010232,0.1480928869948894,Income_Domain_Rank,1497.0
S01010233,0.3753058787337914,Income_Domain_Rank,318.0
S01010234,0.4405768923004917,Income_Domain_Rank,3332.0
S01010235,0.12383495231596493,Income_Domain_Rank,4533.0
S01010236,0.28395618612460716,Income_Domain_Rank,2900.0
S01010237,0.5992556660252324,Income_Domain_Rank,3145.0
S01010238,0.4163313980982214,Income_Domain_Rank,2772.0
S01010239,0.6050043524309752,Income_Domain_Rank,875.0
S01010240,0.38837157611087386,Income_Domain_Rank,2524.5
S01010241,0.39970267415331145,Income_Domain_Rank,1926.0
S01010242,0.11608324856645875,Income_Domain_Rank,662.0
S01010243,0.16027865379179482,Income_Domain_Rank,764.0
S01010244,0.20407042348508267,Income_Domain_Rank,747.0
S01010245,0.13985167333215032,Income_Domain_Rank,3.0
S01010246,0.10828636455898404,Income_Domain_Rank,368.0
S01010247,0.3428442346666753,Income_Domain_Rank,1305.0
S01010248,0.5276257880618355,Income_Domain_Rank,4016.0
S01010249,0.3683786626017281,Income_Domain_Rank,3399.0
S01010250,0.39204327966245545,Income_Domain_Rank,4444.0
S01010251,0.48996716121375844,Income_Domain_Rank,5546.0
S01010252,0.34755116670055025,Income_Domain_Rank,2998.0
S01010253,0.28956139121938657,Income_Domain_Rank,93.0
S01010254,0.03993380326527806,Income_Domain_Rank,1311.0
S01010255,0.13163336055848876,Income_Domain_Rank,201.0
S01010256,0.30512160107062014,Income_Domain_Rank,456.5
S01010257,0.21055993717864133,Income_Domain_Rank,3565.0
S01010258,0.21840311277553587,Income_Domain_Rank,6964.0
S01010259,0.42215451432565976,Income_Domain_Rank,1794.0
S01010260,0.3636221080492936,Income_Domain_Rank,4327.0
S01010261,0.23880445442970955,Income_Domain_Rank,3473.0
S01010262,0.2666402726972387,Income_Domain_Rank,230.0
S01010263,0.15678257419799496,Income_Domain_Rank,5432.0
S01010264,0.05569505837617354,Income_Domain_Rank,2696.0
S01010265,0.2752890613856522,Income_Domain_Rank,6951.0
S01010266,0.3278685646025395,Income_Domain_Rank,4246.0
S01010267,0.1131977089403287,Income_Domain_Rank,4553.0
S01010268,0.26517213821919267,Income_Domain_Rank,3404.0
S01010269,0.2693235031601084,Income_Domain_Rank,3393.0
S01010270,0.19279454070611474,Income_Domain_Rank,432.0
S01010271,0.1553714778407631,Income_Domain_Rank,2507.5
S01010272,0.3419995886455106,Income_Domain_Rank,1000.0
S01010273,0.17962906779508744,Income_Domain_Rank,5907.0
S01010274,0.184244022270303,Income_Domain_Rank,6478.0
S01010275,0.31937554919641353,Income_Domain_Rank,6233.0
S01010276,0.10511927671470464,Income_Domain_Rank,6925.0
S01010277,0.15260009879338624,Income_Domain_Rank,887.0
S01010278,0.34850269791100513,Income_Domain_Rank,672.0
S01010279,0.6868032094353476,Income_Domain_Rank,1224.0
S01010280,0.4572797538757677,Income_Domain_Rank,3963.0
S01010281,0.2041690445947629,Income_Domain_Rank,4501.0
S01010282,0.3457951723555433,Income_Domain_Rank,1120.5
S01010283,0.41191206615929554,Income_Domain_Rank,4537.0
S01010284,0.25666789634750203,Income_Domain_Rank,5904.0
S01010285,0.6942255796078634,Income_Domain_Rank,2560.0
S01010286,0.23192285496682732,Income_Domain_Rank,6357.0
S01010287,0.426010753359708,Income_Domain_Rank,5444.0
S01010288,0.7527971890091938,Income_Domain_Rank,5871.0
S01010289,0.5985373413700631,Income_Domain_Rank,6740.0
S01010290,0.7774802428742569,Income_Domain_Rank,3114.0
S01010291,0.7988924460806041,Income_Domain_Rank,3905.0
S01010292,0.5714980090329173,Income_Domain_Rank,5696.0
S01010293,0.6226078858431067,Income_Domain_Rank,2855.0
S01010294,0.4950775747771554,Income_Domain_Rank,4811.0
S01010295,0.5359564319250882,Income_Domain_Rank,4170.0
S01010296,0.5860163530661437,Income_Domain_Rank,1295.5
S01010297,0.0670209638053699,Income_Domain_Rank,952.0
S01010298,0.2698550498222465,Income_Domain_Rank,917.0
S01010299,0.18604912095338372,Income_Domain_Rank,680.0
S01010300,0.32283900183111824,Income_Domain_Rank,1483.0
S01010301,0.13050533242458975,Income_Domain_Rank,4017.5
S01010302,0.15865855469415413,Income_Domain_Rank,965.0
S01010303,0.09632327565701071,Income_Domain_Rank,975.0
S01010304,0.18777113394199652,Income_Domain_Rank,392.0
S01010305,0.23204755627490406,Income_Domain_Rank,635.0
S01010306,0.3970941648239862,Income_Domain_Rank,3611.0
S01010307,0.31978651399210656,Income_Domain_Rank,4949.0
S01010308,0.5600497410625424,Income_Domain_Rank,3969.0
S01010309,0.029083755209486684,Income_Domain_Rank,1175.0
S01010310,0.1075321650262871,Income_Domain_Rank,464.0
S01010311,0.05619811526538694,Income_Domain_Rank,183.0
S01010312,0.1855413688359526,Income_Domain_Rank,13.0
S01010313,0.11048213838951315,Income_Domain_Rank,63.0
S01010314,0.07571907348321603,Income_Domain_Rank,860.0
S01010315,0.3644882956335286,Income_Domain_Rank,1098.0
S01010316,0.3609505787697239,Income_Domain_Rank,136.0
S01010317,0.48477334310259823,Income_Domain_Rank,2837.0
S01010318,0.36149538317112667,Income_Domain_Rank,2254.0
S01010319,0.30621847168993316,Income_Domain_Rank,2805.0
S01010320,0.30441057304167235,Income_Domain_Rank,1370.0
S01010321,0.12061021647291593,Income_Domain_Rank,1298.0
S01010322,0.2665657894369118,Income_Domain_Rank,5561.0
S01010323,0.27557044188601326,Income_Domain_Rank,1.0
S01010324,0.05909689415418499,Income_Domain_Rank,460.0
S01010325,0.1768980599699436,Income_Domain_Rank,395.0
S01010326,0.1576026438525299,Income_Domain_Rank,21.0
S01010327,0.10780863842780262,Income_Domain_Rank,1030.0
S01010328,0.2950391949957067,Income_Domain_Rank,1951.0
S01010329,0.4821530384859168,Income_Domain_Rank,1799.0
S01010330,0.16041853949195284,Income_Domain_Rank,114.0
S01010331,0.1319184485621601,Income_Domain_Rank,215.0
S01010332,0.1200572663810858,Income_Domain_Rank,81.0
S01010333,0.04089907807456004,Income_Domain_Rank,309.0
S01010334,0.1569489098549905,Income_Domain_Rank,1281.0
S01010335,0.0929754222048187,Income_Domain_Rank,526.0
S01010336,0.22078585016183044,Income_Domain_Rank,119.0
S01010337,0.13703225484782317,Income_Domain_Rank,269.0
S01010338,0.09451677138184617,Income_Domain_Rank,225.0
S01010339,0.09313517539834909,Income_Domain_Rank,1105.0
S01010340,0.343509590184583,Income_Domain_Rank,473.0
S01010341,0.6344177377228405,Income_Domain_Rank,2486.0
S01010342,0.45273366198128345,Income_Domain_Rank,4287.0
S01010343,0.8533477878216047,Income_Domain_Rank,5339.0
S01010344,0.3697509886175409,Income_Domain_Rank,58.0
S01010345,1.0154789307583982,Income_Domain_Rank,5185.0
S01010346,0.2705308047624745,Income_Domain_Rank,3704.0
S01010347,0.261831343898525,Income_Domain_Rank,550.0
S01010348,0.7141471794143266,Income_Domain_Rank,1960.0
S01010349,0.33027387635713346,Income_Domain_Rank,1094.0
S01010350,0.18495618450950194,Income_Domain_Rank,350.0
S01010351,0.09773275385183541,Income_Domain_Rank,1548.0
S01010352,0.16788613330937194,Income_Domain_Rank,391.0
S01010353,0.08793753983591295,Income_Domain_Rank,102.0
S01010354,0.1705584849389169,Income_Domain_Rank,652.0
S01010355,0.1843833629304963,Income_Domain_Rank,552.0
S01010356,0.11193345908906033,Income_Domain_Rank,1405.0
S01010357,0.028421705132036075,Income_Domain_Rank,273.0
S01010358,0.17777650640115605,Income_Domain_Rank,157.0
S01010359,0.30711103831326964,Income_Domain_Rank,84.0
S01010360,0.1912309080121959,Income_Domain_Rank,332.0
S01010361,0.18412884256100323,Income_Domain_Rank,185.0
S01010362,0.23948920156069695,Income_Domain_Rank,27.0
S01010363,0.28615999465009107,Income_Domain_Rank,3614.0
S01010364,0.2799774757180746,Income_Domain_Rank,5727.5
S01010365,0.7892701144016734,Income_Domain_Rank,5837.0
S01010366,0.35820560431990744,Income_Domain_Rank,5679.0
S01010367,0.5676871000769874,Income_Domain_Rank,6375.0
S01010368,0.6224444998938411,Income_Domain_Rank,5430.0
S01010369,0.22337884582558318,Income_Domain_Rank,2885.0
S01010370,0.6209014791425825,Income_Domain_Rank,6042.0
S01010371,0.7077712949292876,Income_Domain_Rank,5262.0
S01010372,0.5902933552627803,Income_Domain_Rank,6127.0
S01010373,0.4479594705903116,Income_Domain_Rank,5079.0
S01010374,0.783324702448339,Income_Domain_Rank,6872.0
S01010375,0.9783841935881016,Income_Domain_Rank,5362.5
S01010376,0.8450218684737967,Income_Domain_Rank,4990.0
S01010377,0.9342569911259331,Income_Domain_Rank,4711.5
S01010378,1.0771393889944887,Income_Domain_Rank,5253.0
S01010379,0.9571833545005111,Income_Domain_Rank,3884.0
S01010380,0.5676254236187839,Income_Domain_Rank,4689.0
S01010381,0.30256876298474644,Income_Domain_Rank,5127.0
S01010382,0.41324041969708925,Income_Domain_Rank,3310.0
S01010383,0.35459551264464356,Income_Domain_Rank,1048.0
S01010384,0.6680621963480428,Income_Domain_Rank,5737.0
S01010385,0.4007321187533693,Income_Domain_Rank,3256.0
S01010386,0.20497249921099125,Income_Domain_Rank,987.0
S01010387,0.17164379706013155,Income_Domain_Rank,3465.0
S01010388,0.45854556110469624,Income_Domain_Rank,1003.0
S01010389,0.45175297774110357,Income_Domain_Rank,6302.0
S01010390,0.44634066516137133,Income_Domain_Rank,2787.0
S01010391,0.1267525166578008,Income_Domain_Rank,2212.0
S01010392,0.31142686117475404,Income_Domain_Rank,6083.5
S01010393,0.29033446112376016,Income_Domain_Rank,3986.0
S01010394,0.3140697936457875,Income_Domain_Rank,262.0
S01010395,0.27610123433730654,Income_Domain_Rank,2003.0
S01010396,0.5402176166871225,Income_Domain_Rank,2566.0
S01010397,0.6701684661764704,Income_Domain_Rank,4174.0
S01010398,0.15966819129179866,Income_Domain_Rank,5594.5
S01010399,0.4853636388335552,Income_Domain_Rank,6746.0
S01010400,0.45714115593343224,Income_Domain_Rank,6230.0
S01010401,0.8012314012231251,Income_Domain_Rank,3677.0
S01010402,0.593952339803449,Income_Domain_Rank,6073.0
S01010403,0.8396322367275325,Income_Domain_Rank,6028.0
S01010404,1.0302266036112153,Income_Domain_Rank,5348.5
S01010405,0.8145454342569967,Income_Domain_Rank,5629.0
S01010406,1.0182876005467956,Income_Domain_Rank,5783.0
S01010407,0.9730457119394882,Income_Domain_Rank,5233.0
S01010408,0.9267295233473335,Income_Domain_Rank,2813.0
S01010409,1.0633111939600022,Income_Domain_Rank,6611.0
S01010410,1.0534862324443677,Income_Domain_Rank,6907.0
S01010411,1.138179587989006,Income_Domain_Rank,6430.0
S01010412,0.8088219645138162,Income_Domain_Rank,6070.0
S01010413,0.7503084707380258,Income_Domain_Rank,6225.0
S01010414,0.792589742892875,Income_Domain_Rank,4554.0
S01010415,0.408058717461126,Income_Domain_Rank,1108.0
S01010416,0.6823182948067795,Income_Domain_Rank,6046.5
S01010417,0.62965176150379,Income_Domain_Rank,6403.0
S01010418,0.481221141787332,Income_Domain_Rank,5326.0
S01010419,0.3083152819855877,Income_Domain_Rank,5988.0
S01010420,0.7520376899873596,Income_Domain_Rank,5341.0
S01010421,0.3628864035097245,Income_Domain_Rank,5347.0
S01010422,0.363534207498231,Income_Domain_Rank,3478.0
S01010423,0.24752003791433072,Income_Domain_Rank,405.0
S01010424,0.09660824265310348,Income_Domain_Rank,634.0
S01010425,0.5093542124668233,Income_Domain_Rank,281.5
S01010426,0.2835735305533367,Income_Domain_Rank,1143.0
S01010427,0.601434165301411,Income_Domain_Rank,646.0
S01010428,0.6208043053376299,Income_Domain_Rank,4323.0
S01010429,0.27942466867458976,Income_Domain_Rank,5387.5
S01010430,0.5145878479245022,Income_Domain_Rank,669.0
S01010431,0.5397371114838788,Income_Domain_Rank,6206.0
S01010432,0.02527963067241256,Income_Domain_Rank,809.0
S01010433,0.2520819386547746,Income_Domain_Rank,101.0
S01010434,0.3765147439297068,Income_Domain_Rank,74.0
S01010435,0.34114597727948104,Income_Domain_Rank,1314.0
S01010436,0.19422600136386775,Income_Domain_Rank,381.0
S01010437,0.13902960281082788,Income_Domain_Rank,1295.5
S01010438,0.16443668796193045,Income_Domain_Rank,703.0
S01010439,0.21794813750866052,Income_Domain_Rank,744.0
S01010440,0.37562676121994576,Income_Domain_Rank,289.0
S01010441,0.20657762620139164,Income_Domain_Rank,3366.0
S01010442,0.00763849034845373,Income_Domain_Rank,763.0
S01010443,0.48974428897196876,Income_Domain_Rank,2704.5
S01010444,0.4495325303920897,Income_Domain_Rank,1383.0
S01010445,0.21667709784513442,Income_Domain_Rank,1060.0
S01010446,0.13135498389996172,Income_Domain_Rank,2663.0
S01010447,0.7323947434354976,Income_Domain_Rank,335.0
S01010448,0.630784251188583,Income_Domain_Rank,2232.0
S01010449,0.3629904318073312,Income_Domain_Rank,1447.0
S01010450,1.0568545510484628,Income_Domain_Rank,1341.0
S01010451,0.8262544404758583,Income_Domain_Rank,281.5
S01010452,0.3961538012613418,Income_Domain_Rank,1990.0
S01010453,0.6149828454523013,Income_Domain_Rank,343.0
S01010454,0.459154375735773,Income_Domain_Rank,1735.0
S01010455,0.7604221105445178,Income_Domain_Rank,62.0
S01010456,0.9396542373778338,Income_Domain_Rank,1841.0
S01010457,1.1573388978758778,Income_Domain_Rank,2888.0
S01010458,0.7056819985577767,Income_Domain_Rank,765.0
S01010459,0.7504343409582677,Income_Domain_Rank,1433.0
S01010460,1.1536771207150394,Income_Domain_Rank,4458.0
S01010461,1.0075642881502687,Income_Domain_Rank,688.0
S01010462,1.2096917372733205,Income_Domain_Rank,40.0
S01010463,1.1127465923430575,Income_Domain_Rank,2723.0
S01010464,1.3508458664516783,Income_Domain_Rank,2073.0
S01010465,0.11814730187643763,Income_Domain_Rank,5527.0
S01010466,0.5804643412121948,Income_Domain_Rank,5443.0
S01010467,0.4556823485039562,Income_Domain_Rank,4523.0
S01010468,0.2390624605650718,Income_Domain_Rank,4546.0
S01010469,0.39385008914902014,Income_Domain_Rank,1440.5
S01010470,0.6360859491146273,Income_Domain_Rank,1865.0
S01010471,0.6472050448101148,Income_Domain_Rank,1314.0
S01010472,0.4760198797937819,Income_Domain_Rank,1496.0
S01010473,0.047501256555611646,Income_Domain_Rank,3871.0
S01010474,0.2544120557597146,Income_Domain_Rank,2620.0
S01010475,0.27888223538432455,Income_Domain_Rank,5359.0
S01010476,0.5485349448006549,Income_Domain_Rank,3155.0
S01010477,0.9417910918563115,Income_Domain_Rank,2583.0
S01010478,0.4614132466846502,Income_Domain_Rank,358.0
S01010479,0.5246653572351898,Income_Domain_Rank,1689.0
S01010480,0.5868453415672779,Income_Domain_Rank,1428.0
S01010481,0.4225609682114553,Income_Domain_Rank,94.0
S01010482,0.2922332122536583,Income_Domain_Rank,1561.0
S01010483,0.08373649697410485,Income_Domain_Rank,1149.0
S01010484,0.38891063711221047,Income_Domain_Rank,1381.0
S01010485,0.5782530308703738,Income_Domain_Rank,2544.0
S01010486,0.5721939330813771,Income_Domain_Rank,5885.5
S01010487,0.41042608334024455,Income_Domain_Rank,3184.0
S01010488,0.07807191209850073,Income_Domain_Rank,329.0
S01010489,0.06394195126336846,Income_Domain_Rank,915.0
S01010490,0.1351563612472711,Income_Domain_Rank,107.0
S01010491,0.20696751178842226,Income_Domain_Rank,108.0
S01010492,0.17030972640101388,Income_Domain_Rank,97.0
S01010493,0.11778963735532835,Income_Domain_Rank,26.0
S01010494,0.02125447993013298,Income_Domain_Rank,755.0
S01010495,0.1002839620891078,Income_Domain_Rank,96.0
S01010496,0.18967929372660208,Income_Domain_Rank,153.0
S01010497,0.26049728937874,Income_Domain_Rank,403.0
S01010498,0.10923376638077217,Income_Domain_Rank,298.0
S01010499,0.15855238262437227,Income_Domain_Rank,41.0
S01010500,0.09334374494806343,Income_Domain_Rank,311.0
S01010501,0.17733309353806176,Income_Domain_Rank,1024.0
S01010502,0.11668196262165126,Income_Domain_Rank,2026.0
S01010503,0.247992108833071,Income_Domain_Rank,198.0
S01009758,0.5713026102467132,Employment_Domain_Rank,4396.0
S01009759,0.2894445882050861,Employment_Domain_Rank,168.0
S01009760,0.15933270421408904,Employment_Domain_Rank,971.0
S01009761,0.36229462369051496,Employment_Domain_Rank,3348.0
S01009762,0.31701896531972296,Employment_Domain_Rank,1946.0
S01009763,0.6702832977316017,Employment_Domain_Rank,5428.0
S01009764,0.6450359348655097,Employment_Domain_Rank,983.5
S01009765,0.5857524509985077,Employment_Domain_Rank,2833.0
S01009766,0.48203927587863626,Employment_Domain_Rank,4387.0
S01009767,0.9266746729072894,Employment_Domain_Rank,2635.0
S01009768,0.03849876445152884,Employment_Domain_Rank,1297.0
S01009769,0.22276228292805464,Employment_Domain_Rank,5229.0
S01009770,0.7086327620716472,Employment_Domain_Rank,4267.0
S01009771,0.38843802256383925,Employment_Domain_Rank,4696.0
S01009772,0.48139304143771505,Employment_Domain_Rank,4430.0
S01009773,0.49268494068367197,Employment_Domain_Rank,5190.0
S01009774,0.7686715819968776,Employment_Domain_Rank,4908.0
S01009775,0.8866678029984089,Employment_Domain_Rank,217.0
S01009776,0.23492742600366873,Employment_Domain_Rank,137.0
S01009777,0.436333771306881,Employment_Domain_Rank,399.0
S01009778,0.20395760152173795,Employment_Domain_Rank,276.0
S01009779,0.1256906527334853,Employment_Domain_Rank,1165.0
S01009780,0.8149017417356218,Employment_Domain_Rank,200.0
S01009781,0.4242788789418752,Employment_Domain_Rank,887.0
S01009782,0.6234371404490371,Employment_Domain_Rank,1971.0
S01009783,0.4668928162827543,Employment_Domain_Rank,368.0
S01009784,0.07995722441993622,Employment_Domain_Rank,512.0
S01009785,0.19011751993498108,Employment_Domain_Rank,621.0
S01009786,0.6259141689639823,Employment_Domain_Rank,313.0
S01009787,0.2944969441844073,Employment_Domain_Rank,192.0
S01009788,0.5233442653198285,Employment_Domain_Rank,1648.5
S01009789,0.5627673835914,Employment_Domain_Rank,1068.0
S01009790,0.20296137929551983,Employment_Domain_Rank,1968.0
S01009791,0.4930603018009711,Employment_Domain_Rank,814.0
S01009792,0.5355736324962286,Employment_Domain_Rank,5205.0
S01009793,1.0086604762810543,Employment_Domain_Rank,4902.0
S01009794,0.7055611744916742,Employment_Domain_Rank,6044.0
S01009795,0.911152428147963,Employment_Domain_Rank,5136.0
S01009796,0.9055687208157932,Employment_Domain_Rank,4995.5
S01009797,0.2617206929720843,Employment_Domain_Rank,4658.0
S01009798,0.6538869463584884,Employment_Domain_Rank,6146.0
S01009799,0.05080612309980742,Employment_Domain_Rank,310.0
S01009800,0.747905102517027,Employment_Domain_Rank,1227.0
S01009801,0.35903337340557284,Employment_Domain_Rank,700.0
S01009802,0.5661373686545854,Employment_Domain_Rank,1080.0
S01009803,0.5514169684294857,Employment_Domain_Rank,664.0
S01009804,0.26628602483230085,Employment_Domain_Rank,761.0
S01009805,0.6578626048189783,Employment_Domain_Rank,908.0
S01009806,0.045701977081548086,Employment_Domain_Rank,1123.0
S01009807,0.36333773338645675,Employment_Domain_Rank,3001.0
S01009808,0.43323758108324273,Employment_Domain_Rank,2642.0
S01009809,0.5870996797126903,Employment_Domain_Rank,1767.0
S01009810,0.34168114926159976,Employment_Domain_Rank,538.0
S01009811,0.5092719447719027,Employment_Domain_Rank,856.0
S01009812,0.632552397715158,Employment_Domain_Rank,1232.0
S01009813,0.4164047490128172,Employment_Domain_Rank,481.0
S01009814,0.6074856638361208,Employment_Domain_Rank,3000.0
S01009815,0.6541554468391589,Employment_Domain_Rank,1008.0
S01009816,0.8941551223142151,Employment_Domain_Rank,3823.0
S01009817,0.37330691590533105,Employment_Domain_Rank,1270.0
S01009818,0.939867801424023,Employment_Domain_Rank,4425.0
S01009819,0.9429841651175731,Employment_Domain_Rank,2668.0
S01009820,0.8519643266881582,Employment_Domain_Rank,1967.0
S01009821,0.9406679134468725,Employment_Domain_Rank,3636.0
S01009822,1.4011974986908824,Employment_Domain_Rank,2513.0
S01009823,1.1283253895432903,Employment_Domain_Rank,877.0
S01009824,1.0988210696330798,Employment_Domain_Rank,1942.0
S01009825,0.9077313129801746,Employment_Domain_Rank,954.0
S01009826,0.9821329053082849,Employment_Domain_Rank,1157.5
